FID,id,site_id,country,owner,area_name,status,farmtype,prod_method,prod_stage,purpose,species,position_info,point_def,distance_to_shore_m,costal_inland,the_geom,eurostatcode,species_group,species_name,speciesid,x,y
shellfish.4672,960,IE_0629,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,561.66823284,At sea,POINT (-6.18160192499994 54.0493732740001),F54,Mussels,n.a.,126,-6.18160192499994,54.0493732740001
shellfish.4673,961,IE_0630,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,471.87127007,At sea,POINT (-9.84694705799996 52.1272773330001),F54,Mussels,n.a.,126,-9.84694705799996,52.1272773330001
shellfish.4674,970,IE_0631,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,619.39543743,At sea,POINT (-9.84519516999995 52.1296036160001),F53,Oysters,n.a.,128,-9.84519516999995,52.1296036160001
shellfish.4675,971,IE_0632,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,29.61321783,At sea,POINT (-10.039534166 53.4728381900001),F54,Mussels,n.a.,126,-10.039534166,53.4728381900001
shellfish.4676,972,IE_0634,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,43.62101187,At sea,POINT (-9.55171225099997 51.6028975020001),F53,Oysters,n.a.,128,-9.55171225099997,51.6028975020001
shellfish.4677,966,IE_0636,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,177.09232311,At sea,POINT (-9.40049039499996 51.493900223),F53,Oysters,n.a.,128,-9.40049039499996,51.493900223
shellfish.4678,967,IE_0637,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,1316.06989009,At sea,POINT (-7.58651209999994 52.0763527870001),F53,Oysters,n.a.,128,-7.58651209999994,52.0763527870001
shellfish.4679,968,IE_0638,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,207.26799108,At sea,POINT (-9.09096643499993 53.1444603260001),F53,Oysters,n.a.,128,-9.09096643499993,53.1444603260001
shellfish.4680,969,IE_0639,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,535.85129321,At sea,POINT (-6.23014426999993 54.0769658360001),F54,Mussels,n.a.,126,-6.23014426999993,54.0769658360001
shellfish.4681,946,IE_0640,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,59.75973744,At sea,POINT (-9.80307754899997 54.2708180810001),F53,Oysters,n.a.,128,-9.80307754899997,54.2708180810001
shellfish.4682,947,IE_0641,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,31.52725245,At sea,POINT (-8.94858679999993 53.152853093),F53,Oysters,n.a.,128,-8.94858679999993,53.152853093
shellfish.4683,949,IE_0645,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Clams,Oysters",Polygon centroid,Farm,31.54798463,At sea,POINT (-8.58923841299998 54.2820688350001),F53,Oysters,n.a.,128,-8.58923841299998,54.2820688350001
shellfish.4684,942,IE_0646,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,60.45947329,At sea,POINT (-9.66739598599997 51.8658506130001),F53,Oysters,n.a.,128,-9.66739598599997,51.8658506130001
shellfish.4685,943,IE_0647,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,296.32964512,At sea,POINT (-7.29720161999995 55.2981476670001),F53,Oysters,n.a.,128,-7.29720161999995,55.2981476670001
shellfish.4686,944,IE_0648,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,713.38495596,At sea,POINT (-9.87819492699998 52.1489920560001),F54,Mussels,n.a.,126,-9.87819492699998,52.1489920560001
shellfish.4687,945,IE_0649,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,120.10451924,At sea,POINT (-8.47572916799993 54.764083165),F53,Oysters,n.a.,128,-8.47572916799993,54.764083165
shellfish.4688,954,IE_0650,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Mussels,Oysters",Polygon centroid,Farm,781.21899585,At sea,POINT (-9.85590530299993 52.1263323840001),F54,Mussels,n.a.,126,-9.85590530299993,52.1263323840001
shellfish.4689,954,IE_0650,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Mussels,Oysters",Polygon centroid,Farm,781.21899585,At sea,POINT (-9.85590530299993 52.1263323840001),F53,Oysters,n.a.,128,-9.85590530299993,52.1263323840001
shellfish.4690,955,IE_0651,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,154.43536208,At sea,POINT (-9.87725949099996 52.1146769050001),F54,Mussels,n.a.,126,-9.87725949099996,52.1146769050001
shellfish.4691,956,IE_0652,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,184.24034215,At sea,POINT (-7.57485970699997 52.0528764470001),F53,Oysters,n.a.,128,-7.57485970699997,52.0528764470001
shellfish.4692,957,IE_0653,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Clams,Oysters",Polygon centroid,Farm,505.73012786,At sea,POINT (-8.55699859199996 54.337350202),F53,Oysters,n.a.,128,-8.55699859199996,54.337350202
shellfish.4693,950,IE_0654,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,677.91137854,At sea,POINT (-6.23713332699998 54.0815116320001),F54,Mussels,n.a.,126,-6.23713332699998,54.0815116320001
shellfish.4694,951,IE_0655,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,237.08722143,At sea,POINT (-6.24334199899994 54.079903233),F54,Mussels,n.a.,126,-6.24334199899994,54.079903233
shellfish.4695,952,IE_0656,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,1542.45185333,At sea,POINT (-6.14885269199993 54.0456120320001),F54,Mussels,n.a.,126,-6.14885269199993,54.0456120320001
shellfish.4696,953,IE_0657,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,1234.87705586,At sea,POINT (-6.14925898399997 54.0421843650001),F54,Mussels,n.a.,126,-6.14925898399997,54.0421843650001
shellfish.4697,995,IE_0659,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,717.6724442,At sea,POINT (-7.88942743199993 51.901180928),F53,Oysters,n.a.,128,-7.88942743199993,51.901180928
shellfish.4698,996,IE_0660,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,321.71553669,At sea,POINT (-9.88604248499996 52.1509018420001),F54,Mussels,n.a.,126,-9.88604248499996,52.1509018420001
shellfish.4699,997,IE_0661,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Mussels,Oysters",Polygon centroid,Farm,270.97792622,At sea,POINT (-9.85052012799997 52.156014591),F54,Mussels,n.a.,126,-9.85052012799997,52.156014591
shellfish.4700,997,IE_0661,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Mussels,Oysters",Polygon centroid,Farm,270.97792622,At sea,POINT (-9.85052012799997 52.156014591),F53,Oysters,n.a.,128,-9.85052012799997,52.156014591
shellfish.4701,990,IE_0662,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,132.94644418,At sea,POINT (-9.81837824599995 52.130531563),F54,Mussels,n.a.,126,-9.81837824599995,52.130531563
shellfish.4702,992,IE_0663,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams,Mussels",Polygon centroid,Farm,52.88051657,At sea,POINT (-8.31345167399996 55.0610967110001),F54,Mussels,n.a.,126,-8.31345167399996,55.0610967110001
shellfish.4703,992,IE_0663,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams,Mussels",Polygon centroid,Farm,52.88051657,At sea,POINT (-8.31345167399996 55.0610967110001),F53,Oysters,n.a.,128,-8.31345167399996,55.0610967110001
shellfish.4704,993,IE_0664,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams,Mussels",Polygon centroid,Farm,39.79787662,At sea,POINT (-8.31917432199998 55.0548533630001),F54,Mussels,n.a.,126,-8.31917432199998,55.0548533630001
shellfish.4705,993,IE_0664,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams,Mussels",Polygon centroid,Farm,39.79787662,At sea,POINT (-8.31917432199998 55.0548533630001),F53,Oysters,n.a.,128,-8.31917432199998,55.0548533630001
shellfish.4706,1001,IE_0665,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,23.63854232,At sea,POINT (-9.86940312999997 52.114263158),F54,Mussels,n.a.,126,-9.86940312999997,52.114263158
shellfish.4707,714,IE_0666,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,0.49552526,Within the coastline,POINT (-9.39949383799996 51.4997953430001),F53,Oysters,n.a.,128,-9.39949383799996,51.4997953430001
shellfish.4708,1002,IE_0667,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,31.27118608,At sea,POINT (-9.39745376999997 51.5018011980001),F53,Oysters,n.a.,128,-9.39745376999997,51.5018011980001
shellfish.4709,731,IE_0668,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,65.31545632,Within the coastline,POINT (-8.54356723299998 54.3300668000001),F53,Oysters,n.a.,128,-8.54356723299998,54.3300668000001
shellfish.4710,998,IE_0669,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,465.19306275,At sea,POINT (-8.55594785099993 54.3349324320001),F53,Oysters,n.a.,128,-8.55594785099993,54.3349324320001
shellfish.4711,732,IE_0670,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,2663.09925634,Within the coastline,POINT (-6.97809467199994 52.2644245870001),F54,Mussels,n.a.,126,-6.97809467199994,52.2644245870001
shellfish.4712,1000,IE_0671,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,465.46269886,At sea,POINT (-8.15147279199994 54.6308007440001),F53,Oysters,n.a.,128,-8.15147279199994,54.6308007440001
shellfish.4713,978,IE_0672,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,373.49470364,At sea,POINT (-9.86218852899998 52.1217966230001),F53,Oysters,n.a.,128,-9.86218852899998,52.1217966230001
shellfish.4714,979,IE_0673,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,363.93643579,At sea,POINT (-9.86084782599994 52.1219213040001),F53,Oysters,n.a.,128,-9.86084782599994,52.1219213040001
shellfish.4715,980,IE_0674,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,1033.91469688,At sea,POINT (-6.23181951099997 54.0828182930001),F54,Mussels,n.a.,126,-6.23181951099997,54.0828182930001
shellfish.4716,981,IE_0675,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,167.34732872,At sea,POINT (-7.31254573399997 55.2875403640001),F53,Oysters,n.a.,128,-7.31254573399997,55.2875403640001
shellfish.4717,974,IE_0676,Ireland,n.a.,n.a.,Licensed,Clams,n.a.,n.a.,n.a.,Clams,Polygon centroid,Farm,423.89125077,At sea,POINT (-8.53713337399995 54.3217251130001),F56,"Clams, cockles, arkshells",n.a.,131,-8.53713337399995,54.3217251130001
shellfish.4718,975,IE_0677,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,7.18960746,At sea,POINT (-10.084710548 53.5148323450001),F53,Oysters,n.a.,128,-10.084710548,53.5148323450001
shellfish.4719,976,IE_0678,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,96.25606127,At sea,POINT (-9.86222407499997 52.118380249),F53,Oysters,n.a.,128,-9.86222407499997,52.118380249
shellfish.4720,977,IE_0679,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,41.07524182,At sea,POINT (-10.046144155 53.4585700970001),F53,Oysters,n.a.,128,-10.046144155,53.4585700970001
shellfish.4721,986,IE_0680,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,176.61946288,At sea,POINT (-7.31522005599993 55.287165911),F53,Oysters,n.a.,128,-7.31522005599993,55.287165911
shellfish.4722,987,IE_0682,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,250.80899788,At sea,POINT (-9.64132742399994 53.8331720780001),F53,Oysters,n.a.,128,-9.64132742399994,53.8331720780001
shellfish.4723,988,IE_0683,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,222.01466547,At sea,POINT (-9.51126916799996 51.510250356),F54,Mussels,n.a.,126,-9.51126916799996,51.510250356
shellfish.4724,982,IE_0684,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,310.1499605,At sea,POINT (-9.57105888399997 51.6564846040001),F54,Mussels,n.a.,126,-9.57105888399997,51.6564846040001
shellfish.4725,983,IE_0685,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,202.08242398,At sea,POINT (-7.28749239199993 55.2930747620001),F53,Oysters,n.a.,128,-7.28749239199993,55.2930747620001
shellfish.4726,984,IE_0688,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,286.9352648,At sea,POINT (-8.32953730499997 55.0366149000001),F53,Oysters,n.a.,128,-8.32953730499997,55.0366149000001
shellfish.4727,985,IE_0689,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,186.31968569,At sea,POINT (-8.32637027199996 55.0401838760001),F53,Oysters,n.a.,128,-8.32637027199996,55.0401838760001
shellfish.4728,900,IE_0690,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,355.98436953,At sea,POINT (-8.32951151299994 55.038777897),F53,Oysters,n.a.,128,-8.32951151299994,55.038777897
shellfish.4729,901,IE_0691,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,229.61401873,At sea,POINT (-8.32620766399998 55.0393351490001),F53,Oysters,n.a.,128,-8.32620766399998,55.0393351490001
shellfish.4730,902,IE_0692,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams",Polygon centroid,Farm,161.855142,At sea,POINT (-8.56292041999995 54.3403321850001),F53,Oysters,n.a.,128,-8.56292041999995,54.3403321850001
shellfish.4731,903,IE_0693,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams",Polygon centroid,Farm,64.02131842,At sea,POINT (-8.56009363299995 54.341403718),F53,Oysters,n.a.,128,-8.56009363299995,54.341403718
shellfish.4732,896,IE_0694,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams",Polygon centroid,Farm,385.9054121,At sea,POINT (-8.55513561099997 54.3375453100001),F53,Oysters,n.a.,128,-8.55513561099997,54.3375453100001
shellfish.4733,897,IE_0696,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,26.21915031,At sea,POINT (-9.86567360399994 51.642371247),F53,Oysters,n.a.,128,-9.86567360399994,51.642371247
shellfish.4734,909,IE_0697,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,62.72026972,At sea,POINT (-8.94080954999993 53.2023420400001),F53,Oysters,n.a.,128,-8.94080954999993,53.2023420400001
shellfish.4735,910,IE_0698,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,382.2607688,At sea,POINT (-9.45830347399993 51.4965925440001),F54,Mussels,n.a.,126,-9.45830347399993,51.4965925440001
shellfish.4736,809,IE_0699,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,220.46181925,At sea,POINT (-9.54901399099998 52.6459307740001),F53,Oysters,n.a.,128,-9.54901399099998,52.6459307740001
shellfish.4737,892,IE_0700,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,291.31144096,At sea,POINT (-8.50510375199997 54.7714596340001),F53,Oysters,n.a.,128,-8.50510375199997,54.7714596340001
shellfish.4738,893,IE_0701,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,570.82360589,At sea,POINT (-6.94928003299998 52.2285263630001),F54,Mussels,n.a.,126,-6.94928003299998,52.2285263630001
shellfish.4739,894,IE_0702,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,124.49434872,At sea,POINT (-9.86184515199994 53.615527801),F53,Oysters,n.a.,128,-9.86184515199994,53.615527801
shellfish.4740,927,IE_0705,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,709.6733322,At sea,POINT (-7.54085819099993 55.063796471),F54,Mussels,n.a.,126,-7.54085819099993,55.063796471
shellfish.4741,939,IE_0706,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Scallops,Seaweed",Polygon centroid,Farm,33.42282008,At sea,POINT (-9.87535437699995 51.641254077),F53,Oysters,n.a.,128,-9.87535437699995,51.641254077
shellfish.4742,940,IE_0707,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,37.96413364,At sea,POINT (-7.31314257799994 55.299373899),F53,Oysters,n.a.,128,-7.31314257799994,55.299373899
shellfish.4743,941,IE_0708,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,118.66405944,At sea,POINT (-9.83486242899994 52.128354438),F53,Oysters,n.a.,128,-9.83486242899994,52.128354438
shellfish.4744,734,IE_0709,Ireland,n.a.,n.a.,Licensed,Specialised (other),n.a.,n.a.,n.a.,Abalone,Polygon centroid,Farm,74.08994481,Within the coastline,POINT (-9.54856125799995 53.247893219),ABX,"Abalones, winkles, conchs",Abalones nei - Haliotis spp,142,-9.54856125799995,53.247893219
shellfish.4745,938,IE_0710,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,163.45622201,At sea,POINT (-8.32695288399998 55.0414786630001),F53,Oysters,n.a.,128,-8.32695288399998,55.0414786630001
shellfish.4746,916,IE_0712,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,112.79604447,At sea,POINT (-9.86413007499993 52.1184450280001),F53,Oysters,n.a.,128,-9.86413007499993,52.1184450280001
shellfish.4747,917,IE_0713,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,88.1547472,At sea,POINT (-9.81595120199995 52.1529647680001),F53,Oysters,n.a.,128,-9.81595120199995,52.1529647680001
shellfish.4748,918,IE_0714,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,286.42965673,At sea,POINT (-8.58265085299996 54.242389147),F53,Oysters,n.a.,128,-8.58265085299996,54.242389147
shellfish.4749,735,IE_0715,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Oysters,Clams,Abalone",Polygon centroid,Farm,87.51428669,Within the coastline,POINT (-10.120421456 53.5223140460001),F53,Oysters,n.a.,128,-10.120421456,53.5223140460001
shellfish.4750,912,IE_0716,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,263.05721728,At sea,POINT (-8.58993923999998 54.246259363),F53,Oysters,n.a.,128,-8.58993923999998,54.246259363
shellfish.4751,913,IE_0717,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,162.21434409,At sea,POINT (-8.59556682399995 54.252217219),F53,Oysters,n.a.,128,-8.59556682399995,54.252217219
shellfish.4752,914,IE_0718,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,133.680528,At sea,POINT (-8.60495938799994 54.2314990460001),F53,Oysters,n.a.,128,-8.60495938799994,54.2314990460001
shellfish.4753,924,IE_0719,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,94.21641484,At sea,POINT (-9.77570488399994 51.8385473750001),F54,Mussels,n.a.,126,-9.77570488399994,51.8385473750001
shellfish.4754,925,IE_0720,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,121.67508747,At sea,POINT (-9.89455147599995 51.8066184690001),F54,Mussels,n.a.,126,-9.89455147599995,51.8066184690001
shellfish.4755,926,IE_0721,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Oysters,Mussels",Polygon centroid,Farm,215.33758009,At sea,POINT (-9.84698925599997 52.123723893),F54,Mussels,n.a.,126,-9.84698925599997,52.123723893
shellfish.4756,926,IE_0721,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Oysters,Mussels",Polygon centroid,Farm,215.33758009,At sea,POINT (-9.84698925599997 52.123723893),F53,Oysters,n.a.,128,-9.84698925599997,52.123723893
shellfish.4757,919,IE_0722,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,129.25686073,At sea,POINT (-8.13165954499993 54.6201592350001),F53,Oysters,n.a.,128,-8.13165954499993,54.6201592350001
shellfish.4758,921,IE_0723,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,40.99989152,At sea,POINT (-8.12570871499997 54.618972365),F53,Oysters,n.a.,128,-8.12570871499997,54.618972365
shellfish.4759,922,IE_0725,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,802.46959941,At sea,POINT (-9.68966994599998 53.839635281),F53,Oysters,n.a.,128,-9.68966994599998,53.839635281
shellfish.4760,765,IE_0726,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,324.13632865,At sea,POINT (-9.72158554999993 53.251092564),F53,Oysters,n.a.,128,-9.72158554999993,53.251092564
shellfish.4761,766,IE_0727,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,206.63438349,At sea,POINT (-9.70563135599997 53.2917827750001),F53,Oysters,n.a.,128,-9.70563135599997,53.2917827750001
shellfish.4762,767,IE_0728,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,226.06499869,At sea,POINT (-10.168107703 52.241317113),F53,Oysters,n.a.,128,-10.168107703,52.241317113
shellfish.4763,768,IE_0729,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,2581.27729835,At sea,POINT (-9.96166410799998 52.309415293),F53,Oysters,n.a.,128,-9.96166410799998,52.309415293
shellfish.4764,761,IE_0730,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,14.89797361,At sea,POINT (-9.86378171899997 52.290584445),F53,Oysters,n.a.,128,-9.86378171899997,52.290584445
shellfish.4765,762,IE_0731,Ireland,n.a.,n.a.,Licensed,Mussels,n.a.,n.a.,n.a.,Mussels,Polygon centroid,Farm,549.33951342,At sea,POINT (-9.90804412499995 52.1322710480001),F54,Mussels,n.a.,126,-9.90804412499995,52.1322710480001
shellfish.4766,774,IE_0732,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,970.32057097,At sea,POINT (-7.59241189199997 52.0691388270001),F53,Oysters,n.a.,128,-7.59241189199997,52.0691388270001
shellfish.4767,775,IE_0733,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,742.3593558,At sea,POINT (-7.59153953999993 52.0638480310001),F53,Oysters,n.a.,128,-7.59153953999993,52.0638480310001
shellfish.4768,776,IE_0734,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,187.47543083,At sea,POINT (-8.33901409299995 54.881552318),F53,Oysters,n.a.,128,-8.33901409299995,54.881552318
shellfish.4769,769,IE_0735,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Oysters,Polygon centroid,Farm,975.94936458,At sea,POINT (-7.59203074299995 52.070957374),F53,Oysters,n.a.,128,-7.59203074299995,52.070957374
